id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1353166376723128321	1353166376723128321	2021-01-24 09:22:59 WIB	2021-01-24	09:22:59	+0700	469963728	agnesia14097_	Nesnes		Ada apa dengan #UninstallWhatsapp ?	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/agnesia14097_/status/1353166376723128321	False		0								[]				
1353166291054411777	1353166291054411777	2021-01-24 09:22:39 WIB	2021-01-24	09:22:39	+0700	3001373768	rio_nolanda	#TrueNormal		Susah rasanya untuk #UninstallWhatsApp masalah kerjaan ada di sini semua.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Rio_Nolanda/status/1353166291054411777	False		0								[]				
1353166245223297024	1353166245223297024	2021-01-24 09:22:28 WIB	2021-01-24	09:22:28	+0700	1263991092493471744	spanlshprlncess	inactive 4 a while!!		 https://t.co/y2B4agjuPH #UninstallWhatsapp and install twitter and watch my fc !! so true	en	[]	[]	[]	0	0	16	['uninstallwhatsapp']	[]	https://twitter.com/SPANlSHPRlNCESS/status/1353166245223297024	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1339448799048003585/pu/img/94Mon-BcsA0ilQx8.jpg							[]				
1353166242375319553	1353166242375319553	2021-01-24 09:22:27 WIB	2021-01-24	09:22:27	+0700	1349005976763060225	airla82389623	Airla		Daripada #uninstallwhatsapp mending main vtube	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/Airla82389623/status/1353166242375319553	False		0								[]				
1353166128244158466	1353166128244158466	2021-01-24 09:22:00 WIB	2021-01-24	09:22:00	+0700	2605187803	bieberema738	ema		Buat kamu kamu dan kamu yang belum ngerasain cari duit dari sosmed, yuk ah download sekarang juga #UninstallWhatsapp Install MyBeb  https://t.co/OufcgmD5OM	in	[]	[]	['https://pbs.twimg.com/media/EsdUEngU4AAhK3t.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/bieberema738/status/1353166128244158466	False		1	https://pbs.twimg.com/media/EsdUEngU4AAhK3t.jpg							[]				
1353166068399783936	1353166068399783936	2021-01-24 09:21:45 WIB	2021-01-24	09:21:45	+0700	891118129404755968	fikibastianr	Fiki Bastian R		Kuy lah pindah ke app signal  #uninstallwhatsapp  aja. Signal enak kok. Hampir mirip wa	in	[]	[]	[]	0	0	2	['uninstallwhatsapp']	[]	https://twitter.com/fikibastianr/status/1353166068399783936	False		0								[]				
1353166027547242496	1353166027547242496	2021-01-24 09:21:36 WIB	2021-01-24	09:21:36	+0700	1374284178	ishsetiawan	decentman184		Balik aja ke jaman dulu, no gadget no social media. Bisa gak tuh? #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/ishsetiawan/status/1353166027547242496	False		0								[]				
1353166023533314049	1353166023533314049	2021-01-24 09:21:35 WIB	2021-01-24	09:21:35	+0700	1131095241711267840	mokkeeeeee	mokkee~~~		gak bisa #UninstallWhatsapp soalnya grup kelas dan temen2 gw masih pada pake WA wkwk	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Mokkeeeeee/status/1353166023533314049	False		0								[]				
1353165982764679168	1353165982764679168	2021-01-24 09:21:25 WIB	2021-01-24	09:21:25	+0700	577744919	mdfau21	Gie.		Dikala #UninstallWhatsapp viral, MyBeb entah dari mana tiba2 datang. Dilihat dari rating dan ulasan sangat rendah di Play Store, MyBeb menunjukkan diri seolah2 layak dgn iming2 Gift.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/mdfau21/status/1353165982764679168	False		0								[]				
1353165876569272328	1353165876569272328	2021-01-24 09:21:00 WIB	2021-01-24	09:21:00	+0700	3236355176	beatsmirari384	mirari		Lagi pandemi gini mending kerja dirumah aja, cukup main sosmed dan instal MyBeb bisa dapet duit deh #UninstallWhatsapp Install MyBeb  https://t.co/50HqtU8Hjm	in	[]	[]	['https://pbs.twimg.com/media/EsdOYTyVEAA7skD.jpg']	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/beatsmirari384/status/1353165876569272328	False		1	https://pbs.twimg.com/media/EsdOYTyVEAA7skD.jpg							[]				
1353165849025110017	1353165849025110017	2021-01-24 09:20:53 WIB	2021-01-24	09:20:53	+0700	1113388310448066560	dwipayana_fajar	.Jar | Debut Soon		#uninstallwhatsapp  #pakaidiscord 👍	und	[]	[]	[]	0	0	2	['uninstallwhatsapp', 'pakaidiscord']	[]	https://twitter.com/dwipayana_fajar/status/1353165849025110017	False		0								[]				
1353165771153674240	1353165771153674240	2021-01-24 09:20:35 WIB	2021-01-24	09:20:35	+0700	1306259038238171136	septafaa_	cewek jutek.		ga ada niatan untuk #UninstallWhatsapp Dan gada niatan juga untuk download #mybeb selagi temen temen gw masi pda make WhatsApp ya pake aja lahhh. Btw ini rating #mybeb di playstore jadi ragu😌  https://t.co/KrkgZBtTBN	in	[]	[]	['https://pbs.twimg.com/media/EsdpF4cU0AI9O5v.jpg']	60	37	765	['uninstallwhatsapp', 'mybeb', 'mybeb']	[]	https://twitter.com/septafaa_/status/1353165771153674240	False		1	https://pbs.twimg.com/media/EsdpF4cU0AI9O5v.jpg							[]				
1353165683794857984	1353165683794857984	2021-01-24 09:20:14 WIB	2021-01-24	09:20:14	+0700	811054502107234305	annisadevi96	Annisa devi niasari		Masih bingung mau #UninstallWhatsapp belum nemu pengganti yang pas yang se asik dan rame kaya wa	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/AnnisaDevi96/status/1353165683794857984	False		0								[]				
1353165624902619136	1353165624902619136	2021-01-24 09:20:00 WIB	2021-01-24	09:20:00	+0700	1565635322	m38clar	💫		Makanya selalu pakai mybeb aja habis banyak peluang sih bakalan dapet uang #UninstallWhatsapp Install MyBeb  https://t.co/HdSzhauMcJ	in	[]	[]	['https://pbs.twimg.com/media/EsbXE4pWMAw9xKz.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/M38Clar/status/1353165624902619136	False		1	https://pbs.twimg.com/media/EsbXE4pWMAw9xKz.jpg							[]				
1353165592681832449	1353165592681832449	2021-01-24 09:19:52 WIB	2021-01-24	09:19:52	+0700	396553446	dhikoldeathcore	Andhika Hamzah		Made in turkey  https://t.co/S3Cd9N2AL3 #uninstallwhatsapp	en	[]	['https://www.cnbcindonesia.com/tech/20210123223216-37-218277/jumlah-unduhan-whatsapp-di-indonesia-drop-bip-turki-melesat']	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Dhikoldeathcore/status/1353165592681832449	False		0								[]				
1353165585199357952	1353165585199357952	2021-01-24 09:19:50 WIB	2021-01-24	09:19:50	+0700	3069837690	bukankwkwkw	Istri sah betrand peto		Are you sure to #UninstallWhatsapp ????  https://t.co/nNvn9E0Nqo	en	[]	[]	['https://pbs.twimg.com/media/Esdo6zoXMAAWWTq.jpg']	0	0	5	['uninstallwhatsapp']	[]	https://twitter.com/bukankwkwkw/status/1353165585199357952	False		1	https://pbs.twimg.com/media/Esdo6zoXMAAWWTq.jpg							[]				
1353165492509233152	1353165492509233152	2021-01-24 09:19:28 WIB	2021-01-24	09:19:28	+0700	1288323471483662336	slynswg	Slynmin		Ketika mas crush cuekin chatku di Whatsapp menghapus riwayat chat kital adalah jalan ninjaku biar gak kepikiran #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/slynswg/status/1353165492509233152	False		0								[]				
1353165479519522816	1353165479519522816	2021-01-24 09:19:25 WIB	2021-01-24	09:19:25	+0700	1061806606420066304	fakinquotes	Ngapain		Tau sendiri kan kenapa yang testi mybeb cewek2 cantik, yang paham aja #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/Fakinquotes/status/1353165479519522816	False		0								[]				
1353165331284549633	1353165331284549633	2021-01-24 09:18:50 WIB	2021-01-24	09:18:50	+0700	1077433874227970051	lilyparis25	Lis		Semenjak WA keluarin kebijakan barunya rasanya pengen banget uninstall WA resah banget soalnya data privasinya bakal ga aman, tapi mikir lagi banyaknya grup di WA dan orang-orang yang di kenal banyaknya pake WA. #uninstallwhatsapp	in	[]	[]	[]	0	1	4	['uninstallwhatsapp']	[]	https://twitter.com/LilyParis25/status/1353165331284549633	False		0								[]				
1353164994112745473	1353164994112745473	2021-01-24 09:17:29 WIB	2021-01-24	09:17:29	+0700	1326247694994583552	singpentingjoss	sangPemimpi		My beb my beb, curiga org dalam semua yg bikin tweet. Ya gk mungkinlah #UninstallWhatsapp, dapet my beb nya dari situ kok. Xixixi	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/singpentingjoss/status/1353164994112745473	False		0								[]				
1353164988278444033	1353164988278444033	2021-01-24 09:17:28 WIB	2021-01-24	09:17:28	+0700	559289360	jefficyss	jusi		gak #UninstallWhatsapp gegara grup wa daring sekolah	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/jefficyss/status/1353164988278444033	False		0								[]				
1353164966770040834	1353164966770040834	2021-01-24 09:17:23 WIB	2021-01-24	09:17:23	+0700	97383902	mirhan_suhandi	ℭ𝔞𝔪𝔞𝔱 (Calon Mati)		Ngapain #UninstallWhatsapp kalo ga ada yg chat juga.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/mirhan_suhandi/status/1353164966770040834	False		0								[]				
1353164928568311810	1353164928568311810	2021-01-24 09:17:14 WIB	2021-01-24	09:17:14	+0700	101130368	hariskasuhe	hariskasuhe		Yakin??... ntar bisa merasa asing sendiri karena ga update group :) #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/hariskasuhe/status/1353164928568311810	False		0								[]				
1353164733889695744	1353164733889695744	2021-01-24 09:16:27 WIB	2021-01-24	09:16:27	+0700	1279507167507169283	mtanpesi	MurataTanpesi		""" #UninstallWhatsapp "" This is more of an advertisement for MyBeb. use signal, bitch"	en	[]	[]	[]	0	0	2	['uninstallwhatsapp']	[]	https://twitter.com/MTanpesi/status/1353164733889695744	False		0								[]				
1353164623147503616	1353164623147503616	2021-01-24 09:16:01 WIB	2021-01-24	09:16:01	+0700	2246677976	zkdthree	putre		#UninstallWhatsapp #Kyungsoo sehun #topface2021 Laut	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'kyungsoo', 'topface2021']	[]	https://twitter.com/zkdthree/status/1353164623147503616	False	https://twitter.com/zkdthree/status/1343444545829175296	0								[]				
1353164620173725702	1353164620173725702	2021-01-24 09:16:00 WIB	2021-01-24	09:16:00	+0700	986536053002485760	hadi84mulyono	hadi mulyono		Aku yg sedang cari apk #mybeb #uninstallwhatsapp  https://t.co/WYKvvrfqVk	in	[]	[]	[]	0	0	1	['mybeb', 'uninstallwhatsapp']	[]	https://twitter.com/hadi84mulyono/status/1353164620173725702	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353164546085515308/pu/img/y8OzIxaMh4G6deU4.jpg							[]				
1353164475373821952	1353164475373821952	2021-01-24 09:15:26 WIB	2021-01-24	09:15:26	+0700	1944317768	azzikry_diana	Tak Henti Lawan Dunia		Di balik tagar ini #UninstallWhatsapp ada aplikasi yg lagi promoin dirinya yaitu MyBeb. Wkwk. MyBeb kamu kalau mau promo, bagi-bagi give away  ovo/gopay aja, tar juga banyak yg ikutan. Emang MyBeb ngejamin data jadi aman? Kayanya sama aja deh.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/azzikry_diana/status/1353164475373821952	False		0								[]				
1353164385242374145	1353164385242374145	2021-01-24 09:15:04 WIB	2021-01-24	09:15:04	+0700	2246677976	zkdthree	putre		#UninstallWhatsapp #Kyungsoo sehun #topface2021 Laut	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'kyungsoo', 'topface2021']	[]	https://twitter.com/zkdthree/status/1353164385242374145	False	https://twitter.com/zkdthree/status/1352497702425096193	0								[]				
1353164357597708289	1353164357597708289	2021-01-24 09:14:58 WIB	2021-01-24	09:14:58	+0700	1300717130493566977	indahpu02229246	Indah P S		Mau #UninstallWhatsapp aja lh	in	[]	[]	[]	0	0	3	['uninstallwhatsapp']	[]	https://twitter.com/IndahPu02229246/status/1353164357597708289	False		0								[]				
1353164313352003584	1353164313352003584	2021-01-24 09:14:47 WIB	2021-01-24	09:14:47	+0700	1346042963017650176	udinudon2	Udinudon		Percaya deh kalau mau installl mybeb itu gak bakal hasilin duit mungkin haslin duit tapi 1 tahun kemudian wkwkw, mending pake bip buatan org turkey my beb buatan indo tapi jelek ampun suhu  #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Udinudon2/status/1353164313352003584	False		0								[]				
1353164211484938240	1353164211484938240	2021-01-24 09:14:23 WIB	2021-01-24	09:14:23	+0700	436338092	ahmadarifudin_	Nami Abdi 🇵🇸		#UninstallWhatsapp terutama yang Pake WhatsAppmod blokir aja	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/ahmadarifudin_/status/1353164211484938240	False		0								[]				
1353164172012359680	1353164172012359680	2021-01-24 09:14:13 WIB	2021-01-24	09:14:13	+0700	920839650	akangjul	Iron Mood		Apa benar dengan Uninstall WhatsApp bisa ikut meng-uninstall juga sikap cueknya?  #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/akangjul/status/1353164172012359680	False		0								[]				
1353164114894458880	1353164114894458880	2021-01-24 09:14:00 WIB	2021-01-24	09:14:00	+0700	1320158240215166976	putraenstein	Anaknya Einstein		Rugi banget dah kalo kalian udah ngechat banyak banyak eh ngga dpt apa apa, meningan pake MyBeb biar bisa dpt saldo Ovo atau pulsa juga bisa  #UninstallWhatsapp Install MyBeb  https://t.co/IhdcMiz5Gd	in	[]	[]	['https://pbs.twimg.com/media/EsdRZ_9VkAAdIqx.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Putraenstein/status/1353164114894458880	False		1	https://pbs.twimg.com/media/EsdRZ_9VkAAdIqx.jpg							[]				
1353164070329999360	1353164070329999360	2021-01-24 09:13:49 WIB	2021-01-24	09:13:49	+0700	1271248305419218944	lisnaw206	L		Aku udah #UninstallWhatsapp dari bulan kemaren, bukan karena data privasi yang trancam, cuma males aja karena harus nurutin permintaan orang buat bales chat cepet, padahal setiap orang punya kesibukan tersendiri.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Lisnaw206/status/1353164070329999360	False		0								[]				
1353163999660003330	1353163999660003330	2021-01-24 09:13:32 WIB	2021-01-24	09:13:32	+0700	1136882431011635200	aireadyexists	.𝐞𝐱𝐞		niat sekali buzzer yg bikin trend #UninstallWhatsapp , pihak @WhatAppsID gimana ini? 😂	in	[{'screen_name': 'whatappsid', 'name': 'whatsapp indonesia', 'id': '384888385'}]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/AIreadyExists/status/1353163999660003330	False		0								[]				
1353163990470324224	1353163990470324224	2021-01-24 09:13:30 WIB	2021-01-24	09:13:30	+0700	1233559971532423168	guisejae	천러		Tagar #UninstallWhatsapp pagi ini, (24/01/21) mendadak jadi trending lagi pada laman Twitter.  https://t.co/XkAro0RpPm	in	[]	['https://www.klikkoran.com/tagar-uninstallwhatsapp-trending-twitter-apa-yang-terjadi-ini-penjelasannya/']	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/guisejae/status/1353163990470324224	False		0								[]				
1353163777571659776	1353163777571659776	2021-01-24 09:12:39 WIB	2021-01-24	09:12:39	+0700	190229061	diksap	Dika Saputra		#UninstallWhatsapp udah nyaman disini. mungkin kalau orangtua mah engga mau ribet tetep make app ini.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/diksap/status/1353163777571659776	False		0								[]				
1353163762333700096	1353163762333700096	2021-01-24 09:12:36 WIB	2021-01-24	09:12:36	+0700	1332642500050264065	alllldi	𖣘 Bala Dewa 𖣘		ketika mau uninstal WA:   - ntar kalo bos ngubungin gue gimana - ntar ayah ibu nanya kabar gua gimana - ntar kalo gebetan/pacar nanya lagi apa gimana ya  akhirnya ga jadi   #UninstallWhatsapp	in	[]	[]	[]	1	1	3	['uninstallwhatsapp']	[]	https://twitter.com/alllldi/status/1353163762333700096	False		0								[]				
1353163754293366784	1353163754293366784	2021-01-24 09:12:34 WIB	2021-01-24	09:12:34	+0700	929631949722812416	ohstarinheaven	Haji Tannhaus		Pake akun buzzer, Mybeb promosi pake trending twit #UninstallWhatsapp	tl	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/OhStarInHeaven/status/1353163754293366784	False		0								[]				
1353163703277871104	1353163703277871104	2021-01-24 09:12:22 WIB	2021-01-24	09:12:22	+0700	154935802	hwarangbi_dam	Hamba Sahaya ©️		bingung gue cok asw  #uninstall_amazon  #uninstallwhatsapp  #MorningSeex	in	[]	[]	[]	0	0	0	['uninstall_amazon', 'uninstallwhatsapp', 'morningseex']	[]	https://twitter.com/hwarangbi_dam/status/1353163703277871104	False	https://twitter.com/PutraWadapi/status/1352836629350633472	0								[]				
1353163649880211456	1353163649880211456	2021-01-24 09:12:09 WIB	2021-01-24	09:12:09	+0700	1352684018299375616	wolfpeople_	Chriss		Rame bgt #UninstallWhatsapp , oke kita konsisten mi chat	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/wolfpeople_/status/1353163649880211456	False		0								[]				
1353163581613776896	1353163581613776896	2021-01-24 09:11:53 WIB	2021-01-24	09:11:53	+0700	1232802734299996160	rizkysherin	Sherin Rizky Amelia		Pada sibuk #UninstallWhatsapp dan mau beralih ke #Mybeb . Pantau aja lah  https://t.co/znFY5nDsaC	in	[]	[]	['https://pbs.twimg.com/media/EsdnGtZUYAASuIY.jpg']	0	0	4	['uninstallwhatsapp', 'mybeb']	[]	https://twitter.com/RizkySherin/status/1353163581613776896	False		1	https://pbs.twimg.com/media/EsdnGtZUYAASuIY.jpg							[]				
1353163563297247234	1353163563297247234	2021-01-24 09:11:48 WIB	2021-01-24	09:11:48	+0700	1333460969104699395	prawarjess	Jess Prawar		Fix pindah ke Telegram aja lebih adem . nyaman 😌✨ #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/PrawarJess/status/1353163563297247234	False		0								[]				
1353163526672539648	1353163526672539648	2021-01-24 09:11:39 WIB	2021-01-24	09:11:39	+0700	1192641861782892545	finatidakpapa	F I N		Da gaada apk mybeb  #UninstallWhatsapp  https://t.co/YhiD5kVqMX	lt	[]	[]	['https://pbs.twimg.com/media/EsdnBuCU0AA7mFz.jpg']	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/FINAtidakpapa/status/1353163526672539648	False		1	https://pbs.twimg.com/media/EsdnBuCU0AA7mFz.jpg							[]				
1353163310921703426	1353163310921703426	2021-01-24 09:10:48 WIB	2021-01-24	09:10:48	+0700	1352586143393435652	tikie_sr	Ryan S. Tikie		Sebenarnya semua data pelanggan itu disimpan semua flatform jadi ngapain #uninstallwhatsapp ?? Lu download app lain juga sama nasibnya	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/tikie_sr/status/1353163310921703426	False		0								[]				
1353163227610320896	1353163227610320896	2021-01-24 09:10:28 WIB	2021-01-24	09:10:28	+0700	233464734	rasuk09	Bek Ignatius`		Kalo mau iklan, emang pas sama apa yang MyBeb lakuin. Sewa buzzer buat dibikin trending! #uninstallwhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/rasuk09/status/1353163227610320896	False		0								[]				
1353163181242212353	1353163181242212353	2021-01-24 09:10:17 WIB	2021-01-24	09:10:17	+0700	1214372131275862016	edisunarso16	Edi Sunarso		#UninstallWhatsapp promo Diskon murah tenis meja pingpong fhfhh56678  https://t.co/FPKVqf7Tmm	in	[]	[]	['https://pbs.twimg.com/media/EsdmvEwXUAERjb9.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/EdiSunarso16/status/1353163181242212353	False		1	https://pbs.twimg.com/media/EsdmvEwXUAERjb9.jpg							[]				
1353163159004016640	1353163159004016640	2021-01-24 09:10:12 WIB	2021-01-24	09:10:12	+0700	958953791147012097	anggun_geg	umma Sholehah		#uninstallwhatsapp mending download telegram pasti okelah #beralihketelegramnyook	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'beralihketelegramnyook']	[]	https://twitter.com/anggun_geg/status/1353163159004016640	False		0								[]				
1353163048970723328	1353163048970723328	2021-01-24 09:09:46 WIB	2021-01-24	09:09:46	+0700	1225081860188856321	rifqiihsanfird2	Rifqi Ihsan Firdaus		Pengen #uninstallwhatsapp tapi sayang sama grup gue yang udah 120 😭😭😭 #uninstallwhatapp  https://t.co/7ADbTnT0ca	in	[]	[]	['https://pbs.twimg.com/media/EsdmnqUUYAE0QbH.jpg']	0	0	0	['uninstallwhatsapp', 'uninstallwhatapp']	[]	https://twitter.com/RifqiIhsanFird2/status/1353163048970723328	False		1	https://pbs.twimg.com/media/EsdmnqUUYAE0QbH.jpg							[]				
1353162856657784832	1353162856657784832	2021-01-24 09:09:00 WIB	2021-01-24	09:09:00	+0700	1320269073620451328	kawonomaiko	.		Gak ada untungnya juga scrolling sosmed mantan, dia aja udah ngelupain kamu kok.. Wkwkw, mendingan pake My Beb aja scrolling medsos bisa dapat uang dompet makin berizi #UninstallWhatsapp Install MyBeb  https://t.co/rKP4igiuXj	in	[]	[]	['https://pbs.twimg.com/media/EsbSQVtVkAAAqIj.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/KawonoMaiko/status/1353162856657784832	False		1	https://pbs.twimg.com/media/EsbSQVtVkAAAqIj.jpg							[]				
1353162836160077830	1353162836160077830	2021-01-24 09:08:55 WIB	2021-01-24	09:08:55	+0700	1338723277330530304	anthwf77	ʎddɐH uoʇu∀		#UninstallWhatsapp Mak Jukerbek sepertinya mau menguasai, mendominasi, mengontrol manusia dari dunia maya.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/anthwf77/status/1353162836160077830	False		0								[]				
